-5.006172, -4.576907, -1.959991, 3.424940
-4.981757, -4.563694, -13.759823, -3.337343
-4.957428, -4.550579, 7.772365, -5.956026
-4.933231, -4.537501, -8.988650, 5.373785
-4.909142, -4.524485, -17.117340, 2.012551
-4.885162, -4.511511, -1.903886, 3.409619
-4.861235, -4.498595, -13.593143, -3.327589
-4.837440, -4.485743, 7.694109, -5.829463
-4.813809, -4.472889, -8.881400, 5.307227
-4.790250, -4.460142, -16.935280, 1.962508
-4.766826, -4.447400, -1.848895, 3.394754
-4.743430, -4.434730, -13.430367, -3.317958
-4.720170, -4.422138, 7.617373, -5.705769
-4.697062, -4.409541, -8.776521, 5.242260
-4.674087, -4.397017, -16.757437, 1.913677
-4.651066, -4.384547, -1.795056, 3.380323
-4.628244, -4.372141, -13.271209, -3.308396
-4.605530, -4.359732, 7.542099, -5.584857
-4.582873, -4.347395, -8.673862, 5.178832
-4.560346, -4.335122, -16.583656, 1.865996
-4.537926, -4.322867, -1.742396, 3.366323
-4.515567, -4.310669, -13.115694, -3.298972
-4.493309, -4.298510, 7.468260, -5.466649
-4.471184, -4.286436, -8.573419, 5.116905
-4.449105, -4.274343, -16.413834, 1.819407
-4.427154, -4.262331, -1.690587, 3.352698
-4.405297, -4.250355, -12.963499, -3.289591
-4.383518, -4.238410, 7.395715, -5.350958
-4.361837, -4.226527, -8.475050, 5.056406
-4.340280, -4.214696, -16.247789, 1.773956
-4.318795, -4.202890, -1.639885, 3.339500
-4.297357, -4.191109, -12.814661, -3.280304
-4.276042, -4.179406, 7.324504, -5.237811
-4.254805, -4.167757, -8.378679, 4.997288
-4.233703, -4.156104, -16.085461, 1.729407
-4.212655, -4.144496, -1.590148, 3.326685
-4.191652, -4.132953, -12.669168, -3.271060
-4.170761, -4.121443, 7.254556, -5.127043
-4.150009, -4.109976, -8.284314, 4.939496
-4.129308, -4.098536, -15.926641, 1.685909
-4.108715, -4.087111, -1.541298, 3.314229
-4.088120, -4.075829, -12.526569, -3.261951
-4.067719, -4.064486, 7.185837, -5.018631
-4.047325, -4.053242, -8.191783, 4.883042
-4.027051, -4.041996, -15.771303, 1.643361
-4.006852, -4.030797, -1.493384, 3.302103
-3.986725, -4.019642, -12.387071, -3.252902
-3.966712, -4.008523, 7.118265, -4.912446
-3.946731, -3.997431, -8.101096, 4.827811
-3.926874, -3.986396, -15.619263, 1.601783
-3.907055, -3.975358, -1.446288, 3.290338
-3.887341, -3.964400, -12.250470, -3.243902
-3.867716, -3.953448, 7.051851, -4.808436
-3.848138, -3.942580, -8.012167, 4.773825
-3.828664, -3.931728, -15.470439, 1.561089
-3.809232, -3.920869, -1.400028, 3.278934
-3.789917, -3.910083, -12.116729, -3.234975
-3.770642, -3.899338, 6.986508, -4.706509
-3.751495, -3.888632, -7.924953, 4.720985
-3.732384, -3.877943, -15.324753, 1.521245
-3.713342, -3.867282, -1.354582, 3.267862
-3.694354, -3.856656, -11.985683, -3.226122
-3.675468, -3.846076, 6.922241, -4.606609
-3.656655, -3.835509, -7.839384, 4.669293
-3.637933, -3.825026, -15.182041, 1.482251
-3.619276, -3.814540, -1.309867, 3.257150
-3.600663, -3.804103, -11.857286, -3.217342
-3.582113, -3.793697, 6.858983, -4.508697
-3.563683, -3.783291, -7.755395, 4.618687
-3.545267, -3.772936, -15.042375, 1.444156
-3.526961, -3.762607, -1.265980, 3.246689
-3.508694, -3.752316, -11.731432, -3.208567
-3.490550, -3.742090, 6.796695, -4.412652
-3.472416, -3.731847, -7.672940, 4.569190
-3.454367, -3.721651, -14.905348, 1.406708
-3.436345, -3.711475, -1.222661, 3.236610
-3.418455, -3.701365, -11.608098, -3.199920
-3.400600, -3.691274, 6.735373, -4.318473
-3.382825, -3.681190, -7.591990, 4.520723
-3.365135, -3.671152, -14.771192, 1.370080
-3.347495, -3.661130, -1.180116, 3.226826
-3.329894, -3.651169, -11.487190, -3.191297
-3.312352, -3.641225, 6.674963, -4.226078
-3.294893, -3.631319, -7.512486, 4.473264
-3.277535, -3.621418, -14.639633, 1.334232
-3.260194, -3.611541, -1.138222, 3.217382
-3.242871, -3.601708, -11.368559, -3.182737
-3.225665, -3.591918, 6.615437, -4.135356
-3.208544, -3.582143, -7.434355, 4.426774
-3.191466, -3.572373, -14.510733, 1.299072
-3.174440, -3.562661, -1.096932, 3.208153
-3.157458, -3.552989, -11.252228, -3.174220
-3.140547, -3.543304, 6.556783, -4.046345
-3.123690, -3.533670, -7.357584, 4.381214
-3.106932, -3.524045, -14.384315, 1.264647
-3.090227, -3.514488, -1.056314, 3.199222
-3.073536, -3.504927, -11.138081, -3.165778
-3.056901, -3.495399, 6.498930, -3.958955
-3.040347, -3.485905, -7.282107, 4.336609
-3.023864, -3.476413, -14.260364, 1.230863
-3.007408, -3.466977, -1.016251, 3.190577
-2.991030, -3.457544, -11.026044, -3.157369
-2.974682, -3.448139, 6.441907, -3.873102
-2.958393, -3.438772, -7.207908, 4.292882
-2.942211, -3.429433, -14.138698, 1.197751
-2.926068, -3.420108, -0.976722, 3.182245
-2.909932, -3.410819, -10.916149, -3.149008
-2.893832, -3.401556, 6.385631, -3.788790
-2.877892, -3.392315, -7.134924, 4.250022
-2.861940, -3.383078, -14.019398, 1.165291
-2.846012, -3.373891, -0.937777, 3.174176
-2.830198, -3.364716, -10.808236, -3.140691
-2.814385, -3.355550, 6.330090, -3.705936
-2.798639, -3.346440, -7.063138, 4.208040
-2.782995, -3.337324, -13.902308, 1.133457
-2.767388, -3.328270, -0.899366, 3.166351
-2.751801, -3.319193, -10.702229, -3.132367
-2.736217, -3.310179, 6.275299, -3.624533
-2.720776, -3.301170, -6.992490, 4.166845
-2.705369, -3.292198, -13.787365, 1.102221
-2.689980, -3.283230, -0.861433, 3.158838
-2.674633, -3.274270, -10.598186, -3.124162
-2.659374, -3.265403, 6.221192, -3.544504
-2.644146, -3.256454, -6.922952, 4.126483
-2.628962, -3.247609, -13.674558, 1.071571
-2.613831, -3.238794, -0.824059, 3.151580
-2.598749, -3.229953, -10.495967, -3.115957
-2.583710, -3.221139, 6.167763, -3.465811
-2.568738, -3.212362, -6.854492, 4.086883
-2.553776, -3.203594, -13.563747, 1.041478
-2.538912, -3.194857, -0.787080, 3.144518
-2.524006, -3.186144, -10.395512, -3.107797
-2.509201, -3.177469, 6.114982, -3.388426
-2.494471, -3.168749, -6.787110, 4.048032
-2.479776, -3.160112, -13.454998, 1.011965
-2.465079, -3.151477, -0.750569, 3.137752
-2.450507, -3.142868, -10.296834, -3.099676
-2.435900, -3.134249, 6.062812, -3.312317
-2.421384, -3.125697, -6.720683, 4.009933
-2.406894, -3.117124, -13.348159, 0.982980
-2.392459, -3.108623, -0.714507, 3.131226
-2.378054, -3.100099, -10.199858, -3.091600
-2.363708, -3.091604, 6.011272, -3.237428
-2.349350, -3.083118, -6.655225, 3.972569
-2.335119, -3.074678, -13.243183, 0.954535
-2.320906, -3.066249, -0.678827, 3.124930
-2.306710, -3.057814, -10.104525, -3.083507
-2.292589, -3.049418, 5.960312, -3.163734
-2.278479, -3.041045, -6.590790, 3.935867
-2.264424, -3.032690, -13.140020, 0.926568
-2.250432, -3.024361, -0.643590, 3.118906
-2.236420, -3.016021, -10.010805, -3.075482
-2.222489, -3.007704, 5.909896, -3.091224
-2.208595, -2.999454, -6.527234, 3.899859
-2.194766, -2.991172, -13.038713, 0.899131
-2.180947, -2.982934, -0.608721, 3.113074
-2.167190, -2.974709, -9.918648, -3.067517
-2.153460, -2.966488, 5.860036, -3.019806
-2.139737, -2.958292, -6.464570, 3.864544
-2.126103, -2.950117, -12.939072, 0.872189
-2.112518, -2.941938, -0.574233, 3.107509
-2.098901, -2.933800, -9.827996, -3.059512
-2.085347, -2.925652, 5.810720, -2.949498
-2.071858, -2.917551, -6.402788, 3.829871
-2.058412, -2.909478, -12.841156, 0.845642
-2.044991, -2.901412, -0.540068, 3.102144
-2.031599, -2.893353, -9.738839, -3.051536
-2.018227, -2.885287, 5.761892, -2.880244
-2.004946, -2.877245, -6.341828, 3.795789
-1.991641, -2.869277, -12.744858, 0.819651
-1.978435, -2.861274, -0.506302, 3.097026
-1.965204, -2.853309, -9.651096, -3.043619
-1.952056, -2.845326, 5.713553, -2.812038
-1.938867, -2.837412, -6.281636, 3.762364
-1.925844, -2.829461, -12.650183, 0.794078
-1.912758, -2.821560, -0.472816, 3.092162
-1.899761, -2.813658, -9.564806, -3.035715
-1.886745, -2.805782, 5.665706, -2.744862
-1.873813, -2.797911, -6.222294, 3.729556
-1.860880, -2.790069, -12.557053, 0.768954
-1.847981, -2.782217, -0.439614, 3.087529
-1.835170, -2.774401, -9.479963, -3.027813
-1.822339, -2.766601, 5.618294, -2.678648
-1.809531, -2.758820, -6.163682, 3.697301
-1.796788, -2.751042, -12.465425, 0.744214
-1.784076, -2.743285, -0.406790, 3.083052
-1.771395, -2.735527, -9.396220, -3.019926
-1.758738, -2.727800, 5.571333, -2.613353
-1.746104, -2.720080, -6.105789, 3.665647
-1.733548, -2.712383, -12.375326, 0.719962
-1.720968, -2.704685, -0.374220, 3.078813
-1.708470, -2.696993, -9.313942, -3.012103
-1.695965, -2.689348, 5.524771, -2.549020
-1.683514, -2.681684, -6.048602, 3.634554
-1.671097, -2.674088, -12.286632, 0.696050
-1.658679, -2.666468, -0.341913, 3.074891
-1.646350, -2.658842, -9.232857, -3.004225
-1.633984, -2.651245, 5.478623, -2.485578
-1.621711, -2.643671, -5.992143, 3.603999
-1.609442, -2.636099, -12.199343, 0.672566
-1.597198, -2.628533, -0.309905, 3.071021
-1.584978, -2.620999, -9.153069, -2.996423
-1.572774, -2.613486, 5.432886, -2.422993
-1.560624, -2.605970, -5.936326, 3.574001
-1.548511, -2.598457, -12.113413, 0.649477
-1.536417, -2.590946, -0.278073, 3.067435
-1.524364, -2.583497, -9.074444, -2.988598
-1.512316, -2.576040, 5.387522, -2.361278
-1.500324, -2.568580, -5.881175, 3.544497
-1.488353, -2.561133, -12.028872, 0.626751
-1.476399, -2.553703, -0.246533, 3.064078
-1.464473, -2.546296, -8.997004, -2.980772
-1.452601, -2.538897, 5.342502, -2.300387
-1.440721, -2.531498, -5.826639, 3.515514
-1.428870, -2.524099, -11.945597, 0.604445
-1.417087, -2.516782, -0.215237, 3.060978
-1.405283, -2.509402, -8.920722, -2.972975
-1.393537, -2.502071, 5.297845, -2.240301
-1.381834, -2.494750, -5.772711, 3.487062
-1.370108, -2.487414, -11.863605, 0.582448
-1.358425, -2.480093, -0.184106, 3.057988
-1.346804, -2.472788, -8.845510, -2.965180
-1.335183, -2.465511, 5.253486, -2.181020
-1.323545, -2.458240, -5.719340, 3.459069
-1.312021, -2.450972, -11.782866, 0.560854
-1.300442, -2.443708, -0.153220, 3.055278
-1.288916, -2.436470, -8.771402, -2.957335
-1.277438, -2.429249, 5.209480, -2.122496
-1.265990, -2.422011, -5.666541, 3.431579
-1.254542, -2.414792, -11.703294, 0.539510
-1.243116, -2.407586, -0.122414, 3.052783
-1.231720, -2.400406, -8.698341, -2.949530
-1.220365, -2.393222, 5.165768, -2.064653
-1.209023, -2.386046, -5.614287, 3.404560
-1.197693, -2.378891, -11.624893, 0.518603
-1.186449, -2.371770, -0.091965, 3.050387
-1.175151, -2.364614, -8.626365, -2.941804
-1.163908, -2.357475, 5.122364, -2.007589
-1.152650, -2.350339, -5.562607, 3.377972
-1.141463, -2.343239, -11.547677, 0.498027
-1.130286, -2.336137, -0.061593, 3.048315
-1.119158, -2.329048, -8.555387, -2.933982
-1.108008, -2.321960, 5.079175, -1.951247
-1.096938, -2.314863, -5.511382, 3.351890
-1.085850, -2.307822, -11.471589, 0.477622
-1.074773, -2.300818, -0.031366, 3.046421
-1.063691, -2.293721, -8.485376, -2.926224
-1.052717, -2.286664, 5.036274, -1.895548
-1.041711, -2.279637, -5.460658, 3.326197
-1.030751, -2.272627, -11.396635, 0.457803
-1.019780, -2.265626, -0.001319, 3.044681
-1.008881, -2.258598, -8.416307, -2.918390
-0.997973, -2.251627, 4.993664, -1.840554
-0.987077, -2.244643, -5.410412, 3.300944
-0.976226, -2.237666, -11.322666, 0.438155
-0.965384, -2.230666, 0.028607, 3.043227
-0.954554, -2.223754, -8.348196, -2.910573
-0.943748, -2.216792, 4.951280, -1.786221
-0.932999, -2.209849, -5.360585, 3.276138
-0.922225, -2.202914, -11.249779, 0.418823
-0.911466, -2.195986, 0.058398, 3.041897
-0.900754, -2.189062, -8.280989, -2.902721
-0.890064, -2.182150, 4.909104, -1.732478
-0.879367, -2.175247, -5.311257, 3.251791
-0.868744, -2.168342, -11.177911, 0.399775
-0.858133, -2.161457, 0.088047, 3.040845
-0.847451, -2.154581, -8.214670, -2.894944
-0.836881, -2.147708, 4.867165, -1.679369
-0.826289, -2.140832, -5.262308, 3.227756
-0.815719, -2.133980, -11.106988, 0.381062
-0.805203, -2.127144, 0.117603, 3.039928
-0.794669, -2.120300, -8.149209, -2.887077
-0.784151, -2.113456, 4.825400, -1.626869
-0.773688, -2.106635, -5.213762, 3.204196
-0.763230, -2.099808, -11.037112, 0.362595
-0.752741, -2.092999, 0.147076, 3.039233
-0.742309, -2.086165, -8.084577, -2.879139
-0.731926, -2.079371, 4.783839, -1.574942
-0.721535, -2.072585, -5.165587, 3.181009
-0.711150, -2.065793, -10.968109, 0.344442
-0.700819, -2.059027, 0.176465, 3.038766
-0.690442, -2.052233, -8.020844, -2.871304
-0.680114, -2.045456, 4.742435, -1.523599
-0.669811, -2.038704, -5.117814, 3.158233
-0.659526, -2.031952, -10.900120, 0.326553
-0.649243, -2.025189, 0.205735, 3.038497
-0.638970, -2.018437, -7.957865, -2.863400
-0.628739, -2.011720, 4.701204, -1.472804
-0.618543, -2.004981, -5.070409, 3.135838
-0.608310, -1.998265, -10.832932, 0.308975
-0.598120, -1.991542, 0.234973, 3.038433
-0.587965, -1.984820, -7.895705, -2.855475
-0.577834, -1.978116, 4.660137, -1.422557
-0.567660, -1.971403, -5.023307, 3.113800
-0.557549, -1.964709, -10.766679, 0.291604
-0.547436, -1.958016, 0.264169, 3.038574
-0.537342, -1.951330, -7.834315, -2.847543
-0.527268, -1.944658, 4.619206, -1.372827
-0.517203, -1.937991, -4.976556, 3.092139
-0.507135, -1.931316, -10.701284, 0.274552
-0.497099, -1.924649, 0.293248, 3.038888
-0.487118, -1.917993, -7.773625, -2.839560
-0.477080, -1.911325, 4.578413, -1.323628
-0.467130, -1.904680, -4.930083, 3.070844
-0.457134, -1.898006, -10.636713, 0.257713
-0.447188, -1.891379, 0.322332, 3.039472
-0.437236, -1.884751, -7.713729, -2.831578
-0.427302, -1.878125, 4.537716, -1.274919
-0.417395, -1.871491, -4.883940, 3.049896
-0.407491, -1.864867, -10.573009, 0.241170
-0.397611, -1.858251, 0.351313, 3.040206
-0.387747, -1.851656, -7.654537, -2.823520
-0.377875, -1.845048, 4.497155, -1.226689
-0.368039, -1.838416, -4.838046, 3.029309
-0.358211, -1.831818, -10.510013, 0.224880
-0.348359, -1.825217, 0.380371, 3.041181
-0.338573, -1.818638, -7.595982, -2.815549
-0.328778, -1.812064, 4.456667, -1.178921
-0.319023, -1.805469, -4.792427, 3.009082
-0.309228, -1.798875, -10.447800, 0.208843
-0.299506, -1.792305, 0.409363, 3.042330
-0.289749, -1.785740, -7.538143, -2.807355
-0.280009, -1.779165, 4.416285, -1.131641
-0.270282, -1.772603, -4.747046, 2.989195
-0.260604, -1.766029, -10.386430, 0.193030
-0.250896, -1.759471, 0.438339, 3.043724
-0.241200, -1.752906, -7.480971, -2.799226
-0.231556, -1.746395, 4.375946, -1.084812
-0.221877, -1.739810, -4.701928, 2.969631
-0.212258, -1.733282, -10.325708, 0.177472
-0.202608, -1.726729, 0.467345, 3.045350
-0.192989, -1.720206, -7.424496, -2.791052
-0.183374, -1.713666, 4.335693, -1.038393
-0.173774, -1.707127, -4.657005, 2.950402
-0.164205, -1.700581, -10.265797, 0.162179
-0.154621, -1.694061, 0.496369, 3.047152
-0.145053, -1.687533, -7.368593, -2.782829
-0.135536, -1.680965, 4.295483, -0.992438
-0.125965, -1.674510, -4.612289, 2.931496
-0.116432, -1.667985, -10.206551, 0.147082
-0.106901, -1.661478, 0.525414, 3.049212
-0.097380, -1.654953, -7.313358, -2.774599
-0.087897, -1.648440, 4.255326, -0.946858
-0.078412, -1.641927, -4.567733, 2.912944
-0.068925, -1.635427, -10.147980, 0.132248
-0.059442, -1.628927, 0.554442, 3.051424
-0.049980, -1.622409, -7.258650, -2.766263
-0.040492, -1.615930, 4.215176, -0.901712
-0.031103, -1.609434, -4.523440, 2.894676
-0.021659, -1.602922, -10.090117, 0.117614
-0.012263, -1.596451, 0.583518, 3.053869
-0.002821, -1.589924, -7.204552, -2.757889
0.006585, -1.583455, 4.175037, -0.856957
0.015992, -1.576959, -4.479248, 2.876742
0.025395, -1.570484, -10.032889, 0.103239
0.034737, -1.563981, 0.612640, 3.056515
0.044118, -1.557518, -7.150989, -2.749435
0.053467, -1.551031, 4.134938, -0.812549
0.062818, -1.544556, -4.435179, 2.859125
0.072169, -1.538069, -9.976257, 0.089077
0.081531, -1.531574, 0.641882, 3.059484
0.090805, -1.525107, -7.098043, -2.740992
0.100139, -1.518639, 4.094784, -0.768567
0.109475, -1.512160, -4.391311, 2.841819
0.118762, -1.505664, -9.920309, 0.075156
0.128084, -1.499203, 0.671154, 3.062582
0.137360, -1.492734, -7.045662, -2.732459
0.146638, -1.486278, 4.054635, -0.724927
0.155914, -1.479777, -4.347526, 2.824779
0.165189, -1.473306, -9.864906, 0.061401
0.174406, -1.466857, 0.700493, 3.065940
0.183661, -1.460389, -6.993707, -2.723852
0.192946, -1.453885, 4.014460, -0.681620
0.202160, -1.447434, -4.303841, 2.808076
0.211405, -1.440973, -9.810172, 0.047908
0.220625, -1.434492, 0.729935, 3.069523
0.229842, -1.427994, -6.942342, -2.715208
0.239047, -1.421535, 3.974216, -0.638674
0.248237, -1.415057, -4.260264, 2.791704
0.257462, -1.408631, -9.755947, 0.034613
0.266645, -1.402154, 0.759485, 3.073343
0.275837, -1.395684, -6.891443, -2.706474
0.285006, -1.389197, 3.933943, -0.596059
0.294191, -1.382740, -4.216745, 2.775549
0.303377, -1.376261, -9.702309, 0.021572
0.312510, -1.369800, 0.789120, 3.077361
0.321680, -1.363325, -6.841058, -2.697675
0.330810, -1.356852, 3.893592, -0.553767
0.339995, -1.350388, -4.173300, 2.759729
0.349111, -1.343905, -9.649156, 0.008796
0.358255, -1.337442, 0.818781, 3.081630
0.367378, -1.330935, -6.791114, -2.688811
0.376498, -1.324474, 3.853192, -0.511798
0.385643, -1.317994, -4.129891, 2.744205
0.394750, -1.311511, -9.596616, -0.003919
0.403853, -1.305046, 0.848763, 3.086194
0.412980, -1.298544, -6.741595, -2.679860
0.422069, -1.292078, 3.812663, -0.470116
0.431179, -1.285581, -4.086505, 2.728944
0.440242, -1.279124, -9.544567, -0.016345
0.449339, -1.272627, 0.878735, 3.090966
0.458435, -1.266130, -6.692608, -2.670796
0.467517, -1.259641, 3.772064, -0.428716
0.476591, -1.253146, -4.043142, 2.714004
0.485684, -1.246665, -9.492856, -0.028560
0.494755, -1.240168, 0.908871, 3.095872
0.503829, -1.233657, -6.644005, -2.661675
0.512899, -1.227187, 3.731322, -0.387652
0.521960, -1.220688, -3.999845, 2.699329
0.531055, -1.214084, -9.441832, -0.040534
0.540068, -1.207659, 0.939238, 3.101238
0.549125, -1.201150, -6.595841, -2.652455
0.558178, -1.194633, 3.690444, -0.346848
0.567231, -1.188130, -3.956446, 2.684950
0.576263, -1.181617, -9.391264, -0.052360
0.585315, -1.175081, 0.969721, 3.106757
0.594345, -1.168577, -6.548059, -2.643115
0.603380, -1.162063, 3.649442, -0.306317
0.612412, -1.155514, -3.913060, 2.670859
0.621465, -1.149007, -9.341109, -0.063963
0.630500, -1.142458, 1.000338, 3.112516
0.639534, -1.135930, -6.500694, -2.633722
0.648569, -1.129398, 3.608281, -0.266062
0.657580, -1.122846, -3.869632, 2.657014
0.666596, -1.116301, -9.291392, -0.075305
0.675638, -1.109755, 1.031231, 3.118556
0.684635, -1.103218, -6.453680, -2.624245
0.693688, -1.096661, 3.566959, -0.226030
0.702699, -1.090096, -3.826121, 2.643480
0.711683, -1.083526, -9.242123, -0.086436
0.720732, -1.076984, 1.062267, 3.124855
0.729769, -1.070405, -6.407055, -2.614606
0.738783, -1.063848, 3.525450, -0.186263
0.747796, -1.057249, -3.782562, 2.630193
0.756789, -1.050679, -9.193229, -0.097447
0.765817, -1.044116, 1.093498, 3.131405
0.774844, -1.037511, -6.360784, -2.604905
0.783869, -1.030926, 3.483749, -0.146715
0.792858, -1.024328, -3.738895, 2.617213
0.801893, -1.017729, -9.144731, -0.108216
0.810931, -1.011137, 1.125015, 3.138239
0.819946, -1.004524, -6.314898, -2.595018
0.828938, -0.997905, 3.441818, -0.107440
0.837947, -0.991288, -3.695126, 2.604469
0.846960, -0.984665, -9.096671, -0.118768
0.856000, -0.978038, 1.156723, 3.145361
0.865020, -0.971393, -6.269300, -2.585078
0.874049, -0.964750, 3.399676, -0.068373
0.883079, -0.958132, -3.651239, 2.592029
0.892090, -0.951484, -9.048943, -0.129078
0.901108, -0.944818, 1.188671, 3.152791
0.910157, -0.938161, -6.224018, -2.574963
0.919187, -0.931518, 3.357298, -0.029518
0.928215, -0.924825, -3.607220, 2.579861
0.937229, -0.918145, -9.001581, -0.139213
0.946273, -0.911489, 1.220882, 3.160457
0.955316, -0.904787, -6.179104, -2.564748
0.964336, -0.898110, 3.314653, 0.009123
0.973382, -0.891398, -3.563026, 2.567964
0.982442, -0.884709, -8.954517, -0.149104
0.991493, -0.877986, 1.253342, 3.168446
1.000520, -0.871288, -6.134407, -2.554419
1.009592, -0.864545, 3.271765, 0.047552
1.018641, -0.857830, -3.518658, 2.556335
1.027672, -0.851090, -8.907873, -0.158859
1.036767, -0.844340, 1.286110, 3.176737
1.045832, -0.837602, -6.090073, -2.543884
1.054884, -0.830854, 3.228567, 0.085809
1.063958, -0.824109, -3.474113, 2.544984
1.073042, -0.817339, -8.861536, -0.168354
1.082128, -0.810581, 1.319168, 3.185314
1.091184, -0.803755, -6.045942, -2.533226
1.100299, -0.796987, 3.185057, 0.123861
1.109361, -0.790200, -3.429329, 2.533917
1.118479, -0.783385, -8.815430, -0.177632
1.127565, -0.776587, 1.352547, 3.194244
1.136662, -0.769770, -6.002124, -2.522434
1.145798, -0.762940, 3.141254, 0.161731
1.154889, -0.756128, -3.384335, 2.523111
1.164001, -0.749295, -8.769638, -0.186706
1.173143, -0.742445, 1.386230, 3.203443
1.182218, -0.735599, -5.958512, -2.511505
1.191400, -0.728717, 3.097111, 0.199431
1.200508, -0.721855, -3.339066, 2.512606
1.209647, -0.714979, -8.724106, -0.195548
1.218788, -0.708098, 1.420242, 3.213023
1.227972, -0.701194, -5.915141, -2.500394
1.237112, -0.694314, 3.052570, 0.236959
1.246295, -0.687397, -3.293594, 2.502335
1.255443, -0.680471, -8.678902, -0.204216
1.264629, -0.673552, 1.454559, 3.222877
1.273869, -0.666594, -5.872004, -2.489092
1.283034, -0.659658, 3.007698, 0.274326
1.292216, -0.652712, -3.247742, 2.492344
1.301409, -0.645747, -8.633865, -0.212622
1.310645, -0.638783, 1.489288, 3.233057
1.319825, -0.631804, -5.829096, -2.477585
1.329077, -0.624810, 2.962418, 0.311539
1.338326, -0.617812, -3.201630, 2.482651
1.347557, -0.610805, -8.589050, -0.220840
1.356796, -0.603784, 1.524414, 3.243534
1.366034, -0.596826, -5.786377, -2.466003
1.375317, -0.589711, 2.916687, 0.348602
1.384575, -0.582675, -3.155212, 2.473251
1.393860, -0.575610, -8.544525, -0.228793
1.403150, -0.568547, 1.559937, 3.254576
1.412455, -0.561475, -5.743845, -2.454082
1.421749, -0.554382, 2.870651, 0.385536
1.431023, -0.547276, -3.108398, 2.464096
1.440384, -0.540175, -8.500183, -0.236553
1.449719, -0.533057, 1.595886, 3.265850
1.459059, -0.525903, -5.701457, -2.442044
1.468416, -0.518796, 2.824059, 0.422287
1.477751, -0.511652, -3.061188, 2.455276
1.487148, -0.504469, -8.456009, -0.244069
1.496512, -0.497301, 1.632126, 3.277485
1.505897, -0.490135, -5.659349, -2.429564
1.515313, -0.482935, 2.776981, 0.458939
1.524687, -0.475722, -3.013649, 2.446705
1.534106, -0.468494, -8.412025, -0.251362
1.543555, -0.461257, 1.668991, 3.289451
1.552989, -0.454006, -5.617219, -2.417256
1.562409, -0.446754, 2.729511, 0.495495
1.571882, -0.439505, -2.965652, 2.438412
1.581369, -0.432221, -8.368176, -0.258395
1.590854, -0.424932, 1.706253, 3.301893
1.600346, -0.417634, -5.575311, -2.404547
1.609837, -0.410301, 2.681458, 0.531908
1.619365, -0.402989, -2.917187, 2.430429
1.628883, -0.395643, -8.324490, -0.265213
1.638417, -0.388297, 1.743973, 3.314673
1.647959, -0.380938, -5.533504, -2.391627
1.657512, -0.373534, 2.632866, 0.568219
1.667117, -0.366159, -2.868279, 2.422730
1.676683, -0.358758, -8.280918, -0.271771
1.686282, -0.351329, 1.782242, 3.327900
1.695909, -0.343912, -5.491830, -2.378413
1.705535, -0.336455, 2.583715, 0.604424
1.715157, -0.329005, -2.818859, 2.415321
1.724832, -0.321514, -8.237467, -0.278090
1.734485, -0.314045, 1.820969, 3.341558
1.744163, -0.306527, -5.450226, -2.364966
1.753843, -0.299044, 2.533993, 0.640529
1.763572, -0.291501, -2.768917, 2.408237
1.773265, -0.283962, -8.194092, -0.284158
1.783010, -0.276397, 1.860283, 3.355610
1.792765, -0.268820, -5.408731, -2.351255
1.802529, -0.261222, 2.483662, 0.676525
1.812296, -0.253625, -2.718456, 2.401442
1.822111, -0.246005, -8.150734, -0.290000
1.831904, -0.238374, 1.900108, 3.370171
1.841734, -0.230717, -5.367319, -2.337272
1.851580, -0.223094, 2.432638, 0.712454
1.861433, -0.215357, -2.667370, 2.394978
1.871286, -0.207688, -8.107569, -0.295516
1.881203, -0.199970, 1.940559, 3.385036
1.891100, -0.192236, -5.325909, -2.322986
1.901004, -0.184497, 2.380978, 0.748314
1.910940, -0.176726, -2.615646, 2.388780
1.920889, -0.168952, -8.064358, -0.300748
1.930864, -0.161151, 1.981564, 3.400484
1.940837, -0.153349, -5.284519, -2.308392
1.950851, -0.145516, 2.328645, 0.784056
1.960884, -0.137676, -2.563332, 2.382928
1.970908, -0.129810, -8.021156, -0.305736
1.980976, -0.121933, 2.023342, 3.416372
1.991043, -0.114033, -5.243201, -2.293515
2.001133, -0.106108, 2.275542, 0.819777
2.011266, -0.098190, -2.510309, 2.377386
2.021382, -0.090238, -7.978081, -0.310462
2.031528, -0.082255, 2.065556, 3.432745
2.041703, -0.074286, -5.201856, -2.278317
2.051904, -0.066258, 2.221691, 0.855425
2.062058, -0.058274, -2.456600, 2.372175
2.072305, -0.050205, -7.934871, -0.314893
2.082566, -0.042137, 2.108562, 3.449629
2.092834, -0.034069, -5.160553, -2.262812
2.103112, -0.025978, 2.167061, 0.891037
2.113428, -0.017844, -2.402128, 2.367292
2.123728, -0.009707, -7.891634, -0.319027
2.134092, -0.001563, 2.152252, 3.467028
2.144469, 0.006639, -5.119165, -2.246881
2.154860, 0.014839, 2.111608, 0.926563
2.165254, 0.023041, -2.346886, 2.362741
2.175665, 0.031303, -7.848389, -0.322856
2.186146, 0.039569, 2.196674, 3.484997
2.196623, 0.047832, -5.077755, -2.230632
2.207108, 0.056147, 2.055308, 0.962056
2.217650, 0.064464, -2.290829, 2.358562
2.228190, 0.072805, -7.805093, -0.326350
2.238776, 0.081182, 2.241856, 3.503479
2.249352, 0.089588, -5.036304, -2.213984
2.259960, 0.097964, 1.998096, 0.997514
